id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
7c457959464efcf823c750635dca1597,szczecin,tenement,102.8,4.0,,4.0,1930.0,53.4215223,14.5497675,0.77,26.0,0.092,0.023,0.291,0.323,0.072,0.97,0.044,condominium,brick,low,no,no,no,no,yes,499000
cb41024a95d16d3d460289828ebe2f06,szczecin,tenement,50.0,2.0,,1.0,,53.3644,14.6609,9.32,6.0,0.367,1.368,0.377,0.273,0.367,,0.399,condominium,brick,,yes,no,no,no,no,375000
16980e3b32b24af99bf85e303f1ccbbb,szczecin,tenement,64.94,3.0,2.0,2.0,1935.0,53.3407263,14.5537908,9.2,0.0,1.194,,3.708,3.238,4.276,,1.972,condominium,brick,low,no,no,no,no,yes,440000
507c599c3c47e1ce33727993910f4506,szczecin,tenement,36.0,2.0,,3.0,1920.0,53.418611,14.549722,0.92,11.0,0.371,0.319,0.225,0.63,0.323,1.208,0.359,condominium,brick,low,no,no,no,no,yes,265000
cb7bd11ed42e032fea0c3cdf8a9379a0,szczecin,tenement,131.83,5.0,3.0,3.0,1930.0,53.4322324,14.5410165,1.65,75.0,0.184,0.546,0.297,0.237,0.061,0.311,0.044,condominium,brick,premium,no,no,no,no,yes,859000
cc45774e45d8d48661fa3cbdd79d07d4,szczecin,,73.53,3.0,3.0,4.0,,53.42468,14.55418,0.47,76.0,0.277,0.402,0.262,0.161,0.135,0.718,0.166,condominium,,,no,no,,no,no,529900
5af9b53aac028261219a585bbd7a10ab,szczecin,blockOfFlats,48.6,2.0,5.0,5.0,2021.0,53.4446972830191,14.486914095443,5.45,5.0,0.587,1.301,0.422,0.635,0.367,2.916,0.416,condominium,brick,premium,yes,yes,no,no,no,583000
9e57285b277e1803992d451a6d1af30e,szczecin,blockOfFlats,64.5,3.0,1.0,4.0,1994.0,53.4581982810473,14.5818006606938,4.11,8.0,0.113,1.185,0.843,0.691,0.309,0.546,0.065,cooperative,,,no,yes,no,no,yes,579855
92702fa74c4d343ba814bb17c9d0ef6f,szczecin,blockOfFlats,56.0,3.0,5.0,5.0,2023.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,yes,no,no,445000
3f769a52d10ec67e159ac3aa24a14f76,szczecin,blockOfFlats,59.0,3.0,5.0,5.0,2023.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,yes,no,no,465000
461b57168a0e904c871857e2b76eae53,szczecin,,46.4,2.0,1.0,4.0,1968.0,53.455075,14.5474,3.64,4.0,0.71,0.951,0.238,0.193,0.532,1.797,0.122,cooperative,,,no,no,,no,no,359995
44c1b7beb566875c14c5412b78f0beec,szczecin,blockOfFlats,42.42,2.0,2.0,10.0,1975.0,53.4410244587768,14.5695115891001,2.04,18.0,0.237,1.106,0.441,0.093,0.36,1.399,0.237,cooperative,,low,no,yes,yes,no,yes,349000
944c12beb98356e467ad5a01f482520a,szczecin,blockOfFlats,49.5,2.0,3.0,4.0,1980.0,53.3641211,14.6596315,9.29,8.0,0.28,1.311,0.372,0.267,0.39,,0.453,cooperative,concreteSlab,low,no,yes,no,no,yes,419000
3a4eebc659b2cb2bc65e5dba7fe4db64,szczecin,tenement,80.49,3.0,,3.0,1923.0,53.45152,14.54794,3.24,9.0,0.443,1.038,0.16,0.191,0.589,1.531,0.273,condominium,brick,low,yes,no,no,no,yes,550000
5ddd6e2efd536fb9f4985928158d6ba4,szczecin,blockOfFlats,47.09,3.0,1.0,7.0,1968.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,concreteSlab,premium,yes,yes,yes,no,yes,549000
955ecc0ea45f4f6ed42917cad8e1ea36,szczecin,blockOfFlats,38.14,2.0,5.0,11.0,1980.0,53.4057264,14.5005324,4.46,5.0,0.649,1.951,0.101,1.147,0.281,2.589,0.047,condominium,concreteSlab,premium,no,no,yes,no,yes,419000
ff2509ce6d8b8bc5299ec2427808b68f,szczecin,tenement,59.8,3.0,,4.0,1930.0,53.4368668,14.5530096,1.59,35.0,0.194,0.237,0.181,0.165,0.099,0.781,0.231,condominium,brick,premium,no,no,no,no,yes,705000
4c47bd9fdb7e0c5488b62ae0a7a035ec,szczecin,blockOfFlats,38.5,2.0,6.0,10.0,1980.0,53.43830545,14.55273624,1.75,30.0,0.214,0.253,0.219,0.189,0.162,0.788,0.174,cooperative,concreteSlab,,no,no,yes,no,no,389999
1b099291ba84acbcca7fc77a309cd4cf,szczecin,blockOfFlats,46.25,2.0,3.0,4.0,,53.4457,14.5407,2.82,10.0,0.385,0.794,0.164,0.232,0.047,0.759,0.118,condominium,brick,,no,yes,no,no,yes,389000
4442a35a2534b73a3fef23f89ec78739,szczecin,,42.5,2.0,5.0,5.0,1992.0,53.42632,14.53144,1.98,20.0,0.21,0.429,0.107,0.697,0.087,0.721,0.048,condominium,brick,premium,no,yes,no,no,no,420000
22a23ca63feee9e9b232f99252ecae31,szczecin,,126.6,4.0,2.0,2.0,,53.4343573,14.5679734,1.3,14.0,0.46,0.85,0.371,0.367,0.261,0.697,0.292,condominium,,,no,no,,no,no,759600
0d84e355a6860d1aa3abf9ba260c0b0e,szczecin,blockOfFlats,63.0,3.0,6.0,11.0,1980.0,53.3782134,14.6386607,7.2,2.0,0.399,0.77,0.505,0.479,1.068,,0.501,condominium,concreteSlab,,no,yes,yes,no,yes,495000
6d69502380d48fed997b4b8c3313170e,szczecin,blockOfFlats,47.65,2.0,6.0,11.0,1972.0,53.4125493,14.52746568,2.53,10.0,0.193,0.503,0.479,0.149,0.123,0.855,0.451,cooperative,concreteSlab,low,no,no,yes,no,no,390000
c4dedbc869ef5decc7b5a204a593c537,szczecin,tenement,58.41,2.0,2.0,3.0,1940.0,53.399444,14.526111,3.53,8.0,0.109,1.004,0.153,0.178,0.166,2.296,0.141,condominium,brick,low,yes,yes,no,no,yes,299000
e019791fe06bb0cd15deaa248a20e5d1,szczecin,tenement,51.0,3.0,,2.0,1956.0,53.444725,14.50301,4.51,6.0,0.369,0.343,0.301,0.37,0.237,1.858,0.252,condominium,brick,,no,yes,no,no,yes,499000
6ecfc1e97e76c2c40f11e5d9c325924c,szczecin,blockOfFlats,30.0,1.0,,4.0,1940.0,53.42226607,14.53244519,1.89,17.0,0.347,0.103,0.396,0.906,0.284,0.276,0.267,condominium,brick,premium,no,no,no,no,yes,320000
9ee3069f542d27d97ef827cf1156756a,szczecin,blockOfFlats,84.0,4.0,4.0,5.0,1996.0,53.445816,14.549937,2.6,14.0,0.413,0.566,0.388,0.387,0.124,1.189,0.052,cooperative,brick,low,no,yes,no,no,yes,590000
fd1df084f3c6e7f7c58e3297964c5f17,szczecin,blockOfFlats,47.0,2.0,4.0,4.0,1970.0,53.44555663,14.56255304,2.47,6.0,0.12,0.819,0.716,0.218,0.521,1.736,0.281,cooperative,concreteSlab,premium,no,no,no,no,yes,365000
5256715c0b595161bf15c18f7c245602,szczecin,blockOfFlats,34.0,2.0,7.0,11.0,,53.4068866494984,14.5251912857672,3.0,16.0,0.177,0.332,0.235,0.074,0.2,1.501,0.183,condominium,,,no,yes,no,no,yes,320000
4ae3f97fdeb0f0ba83cddd23e832d385,szczecin,blockOfFlats,32.1,1.0,9.0,9.0,2014.0,53.4106861,14.52645899,2.69,13.0,0.224,0.347,0.376,0.093,0.129,1.073,0.29,condominium,brick,,yes,no,yes,no,yes,359000
d9a9651984ffe1a9297b079dd0c770b7,szczecin,,70.83,4.0,3.0,3.0,,53.3819046196127,14.6329478122333,6.64,12.0,0.285,1.299,0.095,0.007,1.375,,0.058,condominium,,,no,yes,no,no,yes,380000
b76059533ebd61137388b2853f8e54ca,szczecin,blockOfFlats,47.76,2.0,8.0,12.0,1980.0,53.45886904,14.53640342,4.27,6.0,0.345,0.52,0.336,0.5,0.265,1.879,0.42,condominium,concreteSlab,,no,yes,yes,no,yes,409000
c71dceb0f647b13eafbaa4e3e1f3e8cd,szczecin,blockOfFlats,27.12,1.0,4.0,5.0,1980.0,53.4367354,14.5687774,1.57,17.0,0.204,0.915,0.283,0.249,0.018,0.947,0.033,condominium,concreteSlab,premium,no,no,yes,no,no,279000
fc93760109e51f1d401d2b5d60b269eb,szczecin,blockOfFlats,50.5,2.0,10.0,10.0,1997.0,53.4427582,14.5012076,4.51,5.0,0.359,0.331,0.195,0.528,0.048,1.958,0.097,condominium,concreteSlab,premium,no,yes,yes,no,yes,444000
e3f966a2fd6585dc38e00267d8175975,szczecin,apartmentBuilding,65.63,3.0,2.0,2.0,2011.0,53.4778031,14.5424931,6.17,2.0,1.296,2.651,0.949,0.532,0.366,2.914,0.442,condominium,brick,premium,yes,yes,no,no,yes,699000
ac90684d02bbc8c07ba65a6426b215c1,szczecin,tenement,33.97,4.0,4.0,4.0,1920.0,53.4300907,14.5518303,0.96,70.0,0.233,0.342,0.358,0.09,0.042,0.558,0.126,condominium,brick,low,no,no,,no,no,219000
7c5145a9f4681943eb6fc19662ffcc78,szczecin,tenement,60.3,3.0,2.0,3.0,,53.4186337,14.5482692,0.99,9.0,0.36,0.338,0.312,0.623,0.385,1.112,0.377,condominium,brick,premium,yes,no,no,no,yes,499999
9541ebe6c87c56b0bb5fb2adaeac06fb,szczecin,blockOfFlats,56.0,3.0,2.0,2.0,1930.0,53.4428215,14.5053349,4.27,8.0,0.509,0.081,0.126,0.381,0.227,1.685,0.186,condominium,brick,premium,no,no,no,no,yes,590000
1d6e627790a37e67efd3399c5f138a78,szczecin,blockOfFlats,28.13,1.0,,5.0,1965.0,53.43287621,14.54375267,1.55,80.0,0.378,0.471,0.327,0.319,0.04,0.341,0.186,condominium,concreteSlab,premium,no,no,no,no,yes,319500
e162947f3139ea07b2635599434eb1cb,szczecin,blockOfFlats,36.6,2.0,8.0,10.0,1990.0,53.4470211,14.5412934,2.93,11.0,0.235,0.939,0.081,0.266,0.166,0.872,0.038,cooperative,concreteSlab,premium,no,yes,yes,no,no,420000
79c691e2813253f1c46bbfb2d0226e15,szczecin,blockOfFlats,49.2,2.0,7.0,10.0,1987.0,53.38007228,14.66314316,8.31,12.0,0.378,0.549,0.195,0.445,0.277,,0.251,cooperative,brick,,no,yes,yes,no,yes,440000
5331806f3d7264dce5468dc6495f5044,szczecin,blockOfFlats,36.6,2.0,8.0,10.0,1990.0,53.4470211,14.5412934,2.93,11.0,0.235,0.939,0.081,0.266,0.166,0.872,0.038,cooperative,concreteSlab,,no,no,yes,no,no,420000
6c31a6bff9b0de4f2265d3ce9aa088b3,szczecin,tenement,48.31,2.0,3.0,3.0,1940.0,53.4459302,14.5398173,2.87,10.0,0.389,0.785,0.196,0.294,0.024,0.722,0.133,condominium,brick,premium,no,yes,no,no,no,479000
db94ec47eb15f979d6377762e6532b19,szczecin,,38.2,2.0,3.0,4.0,1960.0,53.4252165,14.5421392,1.26,39.0,0.239,0.425,0.182,0.363,0.1,0.474,0.203,condominium,brick,premium,no,no,,no,no,310000
aa7e9e69f2c79c5fa7bdea355a0e05ea,szczecin,blockOfFlats,58.82,2.0,,2.0,1930.0,53.4453,14.5802,2.75,1.0,0.608,1.447,0.988,0.779,0.391,1.936,0.564,condominium,brick,low,no,yes,no,no,yes,390000
cc7d794d5698a40976ad39fed443c43e,szczecin,tenement,61.45,2.0,,4.0,1905.0,53.44584623,14.5420926,2.79,10.0,0.345,0.862,0.104,0.148,0.14,0.847,0.104,condominium,brick,premium,no,no,no,no,yes,529000
f86f086c3763eb36317428c3d3b3cde2,szczecin,blockOfFlats,80.0,3.0,3.0,3.0,2018.0,53.4687209,14.567885,5.06,0.0,0.688,1.564,1.282,0.549,1.201,0.97,1.153,condominium,brick,premium,no,yes,yes,no,no,919000
0108d2d0b70c9e3642ca3ca8ce95cbeb,szczecin,blockOfFlats,78.32,4.0,3.0,3.0,2018.0,53.47224314,14.56127649,5.43,0.0,1.265,2.056,0.869,0.922,0.823,1.557,1.205,condominium,,premium,yes,no,yes,no,no,909000
fc28612c6946ffd8c5b7be30ed1d4452,szczecin,,75.0,3.0,2.0,4.0,1982.0,53.3747242,14.6635122,8.69,13.0,0.215,0.662,0.401,0.124,0.298,,0.053,condominium,concreteSlab,,yes,yes,no,no,no,479000
bb81cfa7a93821fb801fe2cb202e83bb,szczecin,,80.98,3.0,1.0,6.0,2011.0,53.4361339,14.5412255,1.93,39.0,0.069,0.327,0.28,0.093,0.184,0.037,0.389,condominium,,,yes,no,yes,no,no,832000
7e57851d1f4e9b238d812e3a7fe2e4a3,szczecin,,32.0,1.0,3.0,8.0,1980.0,53.4270164,14.5123547,3.25,9.0,0.429,1.33,0.483,0.362,0.483,1.505,0.425,cooperative,concreteSlab,,no,no,yes,no,no,279000
a60c609b498d92aacce2b5f37b15b949,szczecin,blockOfFlats,59.81,3.0,3.0,4.0,1980.0,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,condominium,concreteSlab,,no,yes,no,no,yes,475000
9eb5470bdbd752c7e7c4070b2021c61b,szczecin,,49.0,2.0,2.0,4.0,,53.4361838,14.5458561,1.74,41.0,0.034,0.207,0.312,0.116,0.129,0.307,0.293,condominium,,,no,yes,no,no,no,450000
d1e5085ac35ff28024e6b95e296a2eae,szczecin,apartmentBuilding,88.22,3.0,1.0,2.0,2000.0,53.4490931,14.5168436,4.09,0.0,0.509,1.039,0.998,0.676,0.661,1.192,0.668,condominium,brick,premium,yes,yes,no,no,no,980000
5f28121ece7a7bf8ff8a1d4e01ffc51d,szczecin,blockOfFlats,66.05,2.0,4.0,4.0,1980.0,53.415751,14.5364672,1.83,10.0,0.386,0.579,0.27,0.302,0.354,0.557,0.442,condominium,brick,premium,yes,no,no,no,yes,481000
22d8459429f21a1fbe678300f8a63ef4,szczecin,blockOfFlats,43.96,2.0,5.0,5.0,2011.0,53.4243025,14.4890484,4.77,12.0,0.26,0.249,0.305,0.319,0.269,2.863,0.118,condominium,,premium,yes,yes,yes,no,no,499000
9dd031e7a42499e0932e631671967a1a,szczecin,tenement,95.82,3.0,2.0,4.0,1903.0,53.4314173,14.5418533,1.55,74.0,0.236,0.628,0.192,0.196,0.039,0.249,0.011,condominium,brick,low,no,yes,no,no,yes,465000
1f8be2d79382b2956e080415fd7c28da,szczecin,,32.42,1.0,1.0,3.0,1930.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,yes,no,no,no,yes,320000
4601e8afa56dd51bd4d9e7f6846a75b2,szczecin,apartmentBuilding,78.32,4.0,3.0,3.0,2018.0,53.474167,14.537222,5.86,1.0,0.888,2.189,0.795,0.494,0.598,3.013,0.662,condominium,brick,,no,yes,yes,no,no,909000
c1f9a77e74ae3fe5f28dd69d4b36730d,szczecin,,53.0,2.0,4.0,4.0,,53.4285438,14.5528116,0.79,67.0,0.288,0.285,0.268,0.245,0.068,0.593,0.085,condominium,,,no,no,,no,no,448909
08aa5899b5910d4ae18dcf382bf0917f,szczecin,blockOfFlats,63.0,3.0,,4.0,1975.0,53.43547738,14.55674149,1.37,26.0,0.108,0.106,0.221,0.107,0.148,0.755,0.142,condominium,brick,premium,no,yes,no,no,yes,599000
b51122b1598cc317fe0538d70e1e63fe,szczecin,blockOfFlats,48.0,2.0,2.0,4.0,,53.399444,14.526111,3.53,8.0,0.109,1.004,0.153,0.178,0.166,2.296,0.141,cooperative,concreteSlab,premium,no,no,,no,no,469000
34f293468bde04bec697f8a5eb7904d6,szczecin,blockOfFlats,51.9,3.0,7.0,10.0,1976.0,53.420973,14.517617,2.89,6.0,0.208,0.898,1.112,0.971,0.856,0.935,0.1,cooperative,concreteSlab,,no,no,yes,no,yes,419000
0534b85a94efbb434676497594a1e516,szczecin,blockOfFlats,44.51,2.0,2.0,4.0,1965.0,53.4505828,14.5009482,4.99,12.0,0.185,0.986,0.143,0.547,0.203,2.179,0.078,condominium,,low,no,yes,no,no,yes,389000
7e6adbceecc97774e4662b89f14cc70b,szczecin,blockOfFlats,42.0,2.0,,6.0,2023.0,53.4037108,14.5267092,3.15,16.0,0.355,0.539,0.444,0.287,0.156,1.822,0.23,condominium,,,no,yes,no,no,no,490000
dae0a4f4cf1eb06bd22b0589c751e419,szczecin,,49.0,3.0,,9.0,,53.4368668,14.5530096,1.59,35.0,0.194,0.237,0.181,0.165,0.099,0.781,0.231,cooperative,concreteSlab,,no,no,yes,no,no,439000
818d9474b2b8b093475412cd2e8968e9,szczecin,,47.33,2.0,3.0,3.0,1920.0,53.42632308,14.54944427,0.83,56.0,0.362,0.082,0.082,0.272,0.018,0.522,0.011,condominium,,,yes,yes,no,no,yes,345000
9096d75d4d0b22d3ea49245ed51aad3f,szczecin,blockOfFlats,62.0,3.0,8.0,12.0,1980.0,53.458045,14.5275897,4.44,4.0,0.316,0.524,0.535,0.467,0.573,1.763,0.578,condominium,,,no,yes,no,no,yes,575000
19c56885a3ac84bbc64e022911f95236,szczecin,blockOfFlats,42.98,2.0,4.0,4.0,2016.0,53.4360857,14.5708075,1.55,13.0,0.22,1.038,0.213,0.4,0.12,0.964,0.137,condominium,brick,premium,yes,no,,no,no,377000
155795f0eb31afb9c4cc16ebcc3faf3f,szczecin,tenement,43.32,2.0,4.0,4.0,1930.0,53.4214955,14.5475511,0.91,24.0,0.075,0.169,0.403,0.302,0.216,0.92,0.179,condominium,brick,,no,no,no,no,yes,330000
571433bf8434ef3478089d161f364650,szczecin,blockOfFlats,55.0,2.0,1.0,4.0,2001.0,53.47232,14.54658,5.52,8.0,0.82,2.161,0.283,0.165,0.332,2.366,0.488,condominium,brick,premium,no,no,,no,no,530000
23a86d61029adb833ea591317c502f68,szczecin,blockOfFlats,47.8,3.0,10.0,11.0,1967.0,53.4349889,14.5522314,1.41,46.0,0.204,0.122,0.295,0.086,0.201,0.746,0.052,condominium,concreteSlab,premium,yes,no,yes,no,no,419000
b99d61f546e4e06e89afce7979ec4796,szczecin,tenement,68.67,3.0,2.0,2.0,1930.0,53.4635,14.5938,4.96,5.0,0.377,0.442,0.11,1.136,0.563,1.02,0.403,condominium,brick,,no,no,no,no,no,420000
542e0c551144351f1cefc15c35c867d3,szczecin,blockOfFlats,77.93,4.0,3.0,4.0,2010.0,53.44257375,14.56131285,2.13,12.0,0.237,0.589,0.693,0.331,0.256,1.471,0.269,condominium,brick,premium,yes,yes,yes,no,yes,799000
0a630f0d8a7b26ad8484bbf65cfdc9b7,szczecin,blockOfFlats,58.0,3.0,2.0,2.0,,53.4546497200256,14.474838126222,6.68,4.0,0.462,2.488,0.699,0.848,0.061,3.95,0.077,condominium,,,no,yes,no,no,no,660000
0cf63d33f5f5cd0aaebaaed2e9206def,szczecin,blockOfFlats,56.0,2.0,2.0,2.0,2013.0,53.4817979,14.542764,6.6,2.0,1.738,2.774,1.358,0.909,0.203,3.178,0.011,condominium,,,no,yes,no,no,yes,583000
ae447e4c8fc19b4651e370659ca6e7c9,szczecin,tenement,85.66,3.0,2.0,4.0,1930.0,53.4266868,14.54916381,0.86,56.0,0.404,0.102,0.1,0.3,0.045,0.482,0.045,condominium,brick,,no,no,,no,no,599000
8f172f4a3e49fc17e6366bc26d5dc9f7,szczecin,tenement,30.65,1.0,3.0,4.0,1891.0,53.441,14.5494,2.1,24.0,0.132,0.201,0.163,0.197,0.375,0.739,0.071,condominium,brick,,no,no,no,no,no,326000
2a079c1ebe52badd663838a7ac14f478,szczecin,,74.0,3.0,1.0,1.0,,53.437731,14.508927,3.8,5.0,0.534,0.537,0.371,0.157,0.721,1.455,0.417,condominium,,low,no,no,no,no,no,600000
ab156270ca368873f09681ab96160aa5,szczecin,tenement,69.75,3.0,,2.0,,53.436562,14.531865,2.42,24.0,0.117,0.295,0.397,0.39,0.123,0.134,0.141,condominium,brick,low,no,no,no,no,no,450000
956317b3ee2b7801fc4d907fa34666a8,szczecin,tenement,88.0,3.0,3.0,3.0,,53.440556,14.550383,2.03,26.0,0.16,0.13,0.235,0.134,0.4,0.757,0.121,condominium,brick,low,no,no,no,no,yes,420000
7563dbe09834476b7b087f0d42d72c8a,szczecin,blockOfFlats,48.5,2.0,10.0,11.0,1960.0,53.459054,14.536414,4.29,5.0,0.365,0.539,0.356,0.518,0.285,1.9,0.44,condominium,,,no,yes,yes,no,no,485000
e708fd99e95406b7c9627a8ae19a4da4,szczecin,tenement,57.2,2.0,,1.0,,53.3644,14.6609,9.32,6.0,0.367,1.368,0.377,0.273,0.367,,0.399,condominium,brick,,yes,no,no,no,no,375000
9d8b6c906be152a0002622264f7e3a42,szczecin,blockOfFlats,54.9,2.0,1.0,3.0,2001.0,53.455075,14.5474,3.64,4.0,0.71,0.951,0.238,0.193,0.532,1.797,0.122,condominium,brick,premium,yes,yes,no,no,yes,530000
813b93909473f553f7703370bdffbed8,szczecin,,65.0,3.0,3.0,5.0,1989.0,53.4242818,14.5386425,1.48,27.0,0.072,0.549,0.224,0.577,0.178,0.654,0.201,cooperative,brick,,no,yes,no,no,yes,550000
ba344113233788cd97bf4e98736f8d78,szczecin,,62.0,3.0,1.0,4.0,1980.0,53.4330206,14.5483543,1.36,67.0,0.126,0.218,0.051,0.318,0.114,0.515,0.11,cooperative,concreteSlab,,no,yes,no,no,no,490000
2e3c983c80b379f33e28bd0ab39cceb0,szczecin,blockOfFlats,57.22,2.0,2.0,4.0,1997.0,53.3673919,14.6451201,8.36,6.0,0.565,0.361,0.694,0.903,0.465,,0.299,cooperative,brick,,yes,yes,no,no,no,499000
824c827dea367458da977caf899b2920,szczecin,,113.0,4.0,3.0,4.0,,53.4249898,14.5359984,1.66,33.0,0.17,0.437,0.342,0.634,0.239,0.643,0.179,condominium,brick,,no,yes,no,no,no,759000
69254016fc42d1e353eca49f4dff7ed9,szczecin,blockOfFlats,46.24,3.0,1.0,2.0,1960.0,53.4459187,14.5013791,4.67,8.0,0.294,0.514,0.408,0.46,0.361,1.987,0.392,condominium,brick,premium,no,no,no,no,yes,531000
7eb22e0f8d830811df0fb3ca0146acba,szczecin,tenement,70.95,3.0,2.0,4.0,1889.0,53.4314192,14.5342442,1.98,36.0,0.158,0.554,0.233,0.379,0.143,0.547,0.184,condominium,brick,low,no,yes,no,no,no,460000
369f6068e1d0c1eee4e011c0c1b9ce73,szczecin,tenement,74.9,3.0,4.0,4.0,1930.0,53.4273184,14.543117,1.26,61.0,0.216,0.379,0.26,0.401,0.11,0.233,0.071,condominium,brick,premium,yes,no,no,no,yes,369000
ba6c7916dded0490d347660d6bbaa7fa,szczecin,blockOfFlats,61.81,3.0,3.0,4.0,2000.0,53.36769065,14.6452873,8.34,7.0,0.542,0.336,0.689,0.896,0.467,,0.269,cooperative,brick,,no,yes,no,no,no,569000
07d064a86ba2e521eebbbd02eb00a9d8,szczecin,blockOfFlats,40.68,2.0,2.0,3.0,2006.0,53.4656376,14.5423955,4.86,11.0,0.209,1.371,0.152,0.072,0.342,2.41,0.366,condominium,,premium,no,no,no,no,no,439000
fa0b1ac586833ac13f3965133d993e3d,szczecin,blockOfFlats,77.89,3.0,,4.0,1991.0,53.4617144,14.5577108,4.27,3.0,1.077,0.971,0.915,0.487,0.776,1.377,0.124,condominium,concreteSlab,premium,no,yes,no,no,yes,560000
8d64a697f17f9f8832f3ebd64444c964,szczecin,tenement,69.08,3.0,1.0,4.0,1930.0,53.4449,14.5385,2.82,10.0,0.504,0.643,0.332,0.377,0.014,0.588,0.275,condominium,brick,,no,yes,no,no,no,565400
c0857b6a1436752e3b9cbe83b7cbcaa4,szczecin,,43.5,2.0,7.0,8.0,,53.4318,14.5169,3.07,11.0,0.155,1.365,0.15,0.255,0.125,1.131,0.267,condominium,,,no,no,yes,no,no,419000
81d5b77de99e7e10a778cf3a66ed39d4,szczecin,blockOfFlats,54.26,2.0,1.0,3.0,2008.0,53.3574339,14.6004777,7.79,0.0,0.662,3.043,0.952,0.536,1.159,,1.1,condominium,brick,premium,yes,yes,no,no,yes,616000
4f003a216583e43451c9b1e073c5f8db,szczecin,blockOfFlats,43.5,2.0,7.0,8.0,1973.0,53.428593,14.5157906,3.05,8.0,0.518,1.212,0.405,0.116,0.214,1.417,0.486,cooperative,concreteSlab,premium,no,yes,yes,no,yes,429000
c7803456bb2d776260e99d683595e790,szczecin,apartmentBuilding,42.0,2.0,,10.0,2023.0,53.399444,14.526111,3.53,8.0,0.109,1.004,0.153,0.178,0.166,2.296,0.141,condominium,brick,,no,no,yes,no,no,482000
da01c01dcc105fcd7e3b8949e854e0e7,szczecin,,52.6,2.0,1.0,3.0,,53.45410529,14.55036163,3.49,6.0,0.559,0.853,0.205,0.371,0.339,1.845,0.056,cooperative,,,no,yes,no,yes,no,485000
26b17b8b24b7ab4e29412fe06d1efedc,szczecin,blockOfFlats,80.35,3.0,,1.0,1930.0,53.4441,14.50464,4.38,9.0,0.431,0.226,0.231,0.305,0.239,1.742,0.226,condominium,brick,premium,yes,no,no,no,yes,739000
2f82f982967b4e5430bb7b9931262b8f,szczecin,tenement,114.0,5.0,5.0,5.0,1930.0,53.42858577,14.54752922,1.06,88.0,0.474,0.141,0.31,0.415,0.139,0.283,0.182,condominium,brick,premium,no,no,yes,no,no,785000
8c67fa4e92dc30f8d1e72e40ef5dfc2f,szczecin,tenement,86.0,3.0,4.0,4.0,1940.0,53.432222,14.555833,1.04,47.0,0.173,0.332,0.01,0.261,0.062,0.501,0.121,condominium,brick,premium,no,no,no,no,no,579000
83a2ebf065f639659c9d33f2304a7348,szczecin,tenement,46.01,2.0,2.0,4.0,1930.0,53.39521,14.53639,3.53,0.0,0.777,1.514,0.772,0.725,0.855,2.756,0.774,condominium,brick,low,no,no,,no,no,290000
023f4331997cc57f0e4375093b9d7af2,szczecin,,27.91,2.0,,3.0,1930.0,53.4198957,14.5318655,1.97,7.0,0.502,0.037,0.467,0.645,0.054,0.019,0.475,condominium,brick,,no,no,no,no,yes,270000
a595747890457192ede8bbb77ad7f82e,szczecin,tenement,68.5,2.0,3.0,4.0,1902.0,53.43620195,14.52733871,2.64,15.0,0.186,0.593,0.584,0.244,0.26,0.283,0.301,condominium,brick,low,no,no,no,no,yes,469500
708aca718f1472307a06742b65d03925,szczecin,blockOfFlats,55.04,3.0,2.0,3.0,2013.0,53.468905,14.5649832,5.07,0.0,0.826,1.701,1.089,0.742,1.008,1.129,1.052,condominium,brick,premium,yes,yes,no,no,no,670000
ed492e6eccd285ddb349a2a636daf0a8,szczecin,tenement,59.0,2.0,,1.0,,53.4509911365191,14.5130334620657,4.42,2.0,0.452,1.072,0.888,0.661,0.405,1.52,0.553,condominium,brick,low,no,no,no,no,yes,500000
e1291a4801248f246b75cbe927c67818,szczecin,apartmentBuilding,82.6,4.0,1.0,4.0,2001.0,53.4224247,14.5359952,1.66,19.0,0.115,0.336,0.162,0.779,0.158,0.409,0.107,condominium,brick,premium,no,yes,no,no,yes,790000
90cf4293ec4a13eee644f647b19e05c0,szczecin,blockOfFlats,47.12,2.0,2.0,4.0,1985.0,53.4500324,14.5599256,2.96,17.0,0.271,0.454,0.385,0.138,0.381,1.867,0.351,cooperative,concreteSlab,,no,yes,no,no,yes,439000
4779d9a6ff1649b6177805164fb01cce,szczecin,blockOfFlats,64.0,3.0,3.0,4.0,1989.0,53.3792266,14.6491256,7.63,15.0,0.386,0.434,0.026,0.078,0.408,,0.055,cooperative,,,yes,no,no,no,yes,560000
